;spectrum of Earth
;24-hour average, as viewed by EPOXI spacecraft on 03/19/2008
;sub-observer latitude [deg]:      0.15
;sub-solar latitude [deg]:        -0.50
;phase angle [deg]:                57.7
;if you use this spectrum, please cite:
;Robinson, et. al. 2011, Astrobiology, 11, 393
;see: http://adsabs.harvard.edu/abs/2011AsBio..11..393R
wavelength       radiance
  [um]         [W/m**2/um/sr]
0.21444       7.10558E-02
0.21443       6.50822E-02
0.21443       5.91880E-02
0.21442       5.34283E-02
0.21442       4.91304E-02
0.21441       5.02019E-02
0.21441       5.44868E-02
0.21440       5.36412E-02
0.21440       4.88324E-02
0.21439       5.10226E-02
0.21439       6.22281E-02
0.21439       7.44178E-02
0.21438       8.11940E-02
0.21438       7.92369E-02
0.21437       6.61913E-02
0.21437       4.79461E-02
0.21436       3.65082E-02
0.21436       3.90904E-02
0.21435       4.50445E-02
0.21435       4.37359E-02
0.21434       4.13897E-02
0.21434       4.77155E-02
0.21433       6.26030E-02
0.21433       7.46806E-02
0.21433       7.37965E-02
0.21432       6.04886E-02
0.21432       4.54786E-02
0.21431       3.76025E-02
0.21431       3.58029E-02
0.21430       3.57891E-02
0.21430       3.76359E-02
0.21429       4.36669E-02
0.21429       5.42472E-02
0.21428       6.37818E-02
0.21428       6.30617E-02
0.21428       5.28794E-02
0.21427       4.35892E-02
0.21427       3.92664E-02
0.21426       3.98022E-02
0.21426       4.78692E-02
0.21425       5.98052E-02
0.21425       6.45871E-02
0.21424       5.74806E-02
0.21424       4.46956E-02
0.21423       3.60841E-02
0.21423       3.72855E-02
0.21422       5.05885E-02
0.21422       5.97712E-02
0.21422       5.63179E-02
0.21421       4.84865E-02
0.21421       4.57677E-02
0.21420       5.28866E-02
0.21420       6.62974E-02
0.21419       7.82727E-02
0.21419       8.35046E-02
0.21418       8.44332E-02
0.21418       8.23955E-02
0.21417       7.26780E-02
0.21417       5.72421E-02
0.21416       4.90785E-02
0.21416       5.66696E-02
0.21416       7.17267E-02
0.21415       8.08871E-02
0.21415       8.28767E-02
0.21414       8.17847E-02
0.21414       7.61867E-02
0.21413       6.63557E-02
0.21413       5.88882E-02
0.21412       5.65376E-02
0.21412       5.41357E-02
0.21411       4.98161E-02
0.21411       5.04116E-02
0.21411       5.88030E-02
0.21410       6.71415E-02
0.21410       6.97266E-02
0.21409       6.78664E-02
0.21409       6.32243E-02
0.21408       5.72341E-02
0.21408       4.75698E-02
0.21407       3.72973E-02
0.21407       3.30761E-02
0.21406       3.53736E-02
0.21406       3.83873E-02
0.21405       3.52764E-02
0.21405       2.95346E-02
0.21405       2.71602E-02
0.21404       2.54208E-02
0.21404       2.13085E-02
0.21403       1.68457E-02
0.21403       1.45178E-02
0.21402       1.56945E-02
0.21402       2.01089E-02
0.21401       2.65484E-02
0.21401       3.40032E-02
0.21400       4.26557E-02
0.21400       4.36438E-02
0.21400       3.78185E-02
0.21399       3.27670E-02
0.21399       3.12228E-02
0.21398       3.01422E-02
0.21398       2.82663E-02
0.21397       2.64172E-02
0.21397       2.58760E-02
0.21396       2.70094E-02
0.21396       2.84916E-02
0.21395       2.92903E-02
0.21395       2.88641E-02
0.21394       2.73279E-02
0.21394       2.50530E-02
0.21394       2.24470E-02
0.21393       1.84077E-02
0.21393       1.37238E-02
0.21392       1.08822E-02
0.21392       1.09080E-02
0.21391       1.31353E-02
0.21391       1.67356E-02
0.21390       2.07651E-02
0.21390       2.50499E-02
0.21389       3.04758E-02
0.21389       3.55053E-02
0.21389       3.67480E-02
0.21388       3.32513E-02
0.21388       2.78536E-02
0.21387       2.29042E-02
0.21387       2.00892E-02
0.21386       2.29239E-02
0.21386       3.11779E-02
0.21385       3.87826E-02
0.21385       3.95202E-02
0.21384       3.45850E-02
0.21384       3.53906E-02
0.21384       4.82052E-02
0.21383       6.38997E-02
0.21383       7.23678E-02
0.21382       7.35593E-02
0.21382       7.20682E-02
0.21381       7.17665E-02
0.21381       7.14078E-02
0.21380       6.68933E-02
0.21380       5.95098E-02
0.21379       5.77866E-02
0.21379       6.45173E-02
0.21378       7.22076E-02
0.21378       7.32635E-02
0.21378       6.91151E-02
0.21377       6.29991E-02
0.21377       5.56934E-02
0.21376       5.23420E-02
0.21376       5.74849E-02
0.21375       6.50825E-02
0.21375       6.69173E-02
0.21374       6.47890E-02
0.21374       6.41071E-02
0.21373       6.39394E-02
0.21373       5.88327E-02
0.21373       4.70468E-02
0.21372       3.41438E-02
0.21372       2.79877E-02
0.21371       3.12079E-02
0.21371       3.88753E-02
0.21370       4.33820E-02
0.21370       4.00029E-02
0.21369       3.12209E-02
0.21369       2.37599E-02
0.21368       2.43037E-02
0.21368       2.98344E-02
0.21368       3.15096E-02
0.21367       2.85748E-02
0.21367       2.67093E-02
0.21366       3.25813E-02
0.21366       4.36757E-02
0.21365       5.29497E-02
0.21365       5.63487E-02
0.21364       5.54613E-02
0.21364       5.62195E-02
0.21363       6.08695E-02
0.21363       6.35985E-02
0.21362       5.88684E-02
0.21362       4.69822E-02
0.21362       3.30295E-02
0.21361       2.34098E-02
0.21361       2.00184E-02
0.21360       2.11519E-02
0.21360       2.63256E-02
0.21359       3.55308E-02
0.21359       4.46157E-02
0.21358       4.69635E-02
0.21358       4.23721E-02
0.21357       3.76250E-02
0.21357       3.55276E-02
0.21357       3.18334E-02
0.21356       2.53774E-02
0.21356       2.02105E-02
0.21355       1.77459E-02
0.21355       1.68812E-02
0.21354       1.61761E-02
0.21354       1.70114E-02
0.21353       1.92576E-02
0.21353       2.04982E-02
0.21352       2.11917E-02
0.21352       2.29842E-02
0.21352       2.79580E-02
0.21351       3.72258E-02
0.21351       4.58928E-02
0.21350       4.79642E-02
0.21350       4.30348E-02
0.21349       3.50977E-02
0.21349       2.78374E-02
0.21348       2.22715E-02
0.21348       1.97606E-02
0.21347       2.23640E-02
0.21347       2.88398E-02
0.21347       3.59836E-02
0.21346       4.50642E-02
0.21346       5.61378E-02
0.21345       6.13310E-02
0.21345       5.69924E-02
0.21344       5.13138E-02
0.21344       5.19011E-02
0.21343       5.63522E-02
0.21343       5.93505E-02
0.21342       5.82283E-02
0.21342       5.17749E-02
0.21342       3.75050E-02
0.21341       2.95373E-02
0.21341       3.06138E-02
0.21340       3.39318E-02
0.21340       3.80179E-02
0.21339       4.65660E-02
0.21339       5.90781E-02
0.21338       6.91115E-02
0.21338       7.14334E-02
0.21337       6.45593E-02
0.21337       5.10682E-02
0.21337       3.78176E-02
0.21336       3.21593E-02
0.21336       3.62413E-02
0.21335       4.34758E-02
0.21335       4.39425E-02
0.21334       3.63578E-02
0.21334       2.78819E-02
0.21333       2.33656E-02
0.21333       2.28553E-02
0.21332       2.57628E-02
0.21332       3.10126E-02
0.21332       3.60819E-02
0.21331       3.77118E-02
0.21331       3.42022E-02
0.21330       2.93247E-02
0.21330       2.82244E-02
0.21329       3.15546E-02
0.21329       3.62438E-02
0.21328       3.89255E-02
0.21328       3.64436E-02
0.21327       3.11213E-02
0.21327       2.51561E-02
0.21327       2.38906E-02
0.21326       2.96015E-02
0.21326       3.73071E-02
0.21325       4.23783E-02
0.21325       4.75946E-02
0.21324       5.55670E-02
0.21324       6.34676E-02
0.21323       6.80779E-02
0.21323       6.84860E-02
0.21322       6.32011E-02
0.21322       5.36260E-02
0.21322       4.72551E-02
0.21321       4.80677E-02
0.21321       4.90248E-02
0.21320       4.29925E-02
0.21320       3.30092E-02
0.21319       2.68805E-02
0.21319       2.88922E-02
0.21318       3.59869E-02
0.21318       4.08894E-02
0.21317       3.88791E-02
0.21317       3.14093E-02
0.21317       2.51340E-02
0.21316       2.59779E-02
0.21316       3.29427E-02
0.21315       4.03309E-02
0.21315       4.41487E-02
0.21314       4.40427E-02
0.21314       4.31373E-02
0.21313       4.02054E-02
0.21313       3.46433E-02
0.21312       2.87461E-02
0.21312       2.51914E-02
0.21312       2.36970E-02
0.21311       2.32754E-02
0.21311       2.55854E-02
0.21310       2.93613E-02
0.21310       2.99719E-02
0.21309       2.72730E-02
0.21309       2.50162E-02
0.21308       2.67335E-02
0.21308       3.29193E-02
0.21307       3.93100E-02
0.21307       4.00321E-02
0.21307       3.34172E-02
0.21306       2.45873E-02
0.21306       1.95265E-02
0.21305       1.89348E-02
0.21305       2.09032E-02
0.21304       2.27230E-02
0.21304       2.10851E-02
0.21303       1.78057E-02
0.21303       1.80149E-02
0.21302       2.18613E-02
0.21302       2.61472E-02
0.21302       3.43583E-02
0.21301       4.54241E-02
0.21301       5.45884E-02
0.21300       6.63833E-02
0.21300       7.17055E-02
0.21299       6.92922E-02
0.21299       6.11551E-02
0.21298       5.13642E-02
0.21298       4.80586E-02
0.21297       5.53872E-02
0.21297       6.79236E-02
0.21297       7.70045E-02
0.21296       7.90027E-02
0.21296       7.42774E-02
0.21295       6.24742E-02
0.21295       4.89997E-02
0.21294       4.24400E-02
0.21294       4.08387E-02
0.21293       3.68637E-02
0.21293       3.05106E-02
0.21292       2.86833E-02
0.21292       3.31573E-02
0.21292       3.59939E-02
0.21291       3.49362E-02
0.21291       3.71472E-02
0.21290       4.41805E-02
0.21290       5.09348E-02
0.21289       5.60039E-02
0.21289       6.21213E-02
0.21288       6.90241E-02
0.21288       7.50725E-02
0.21287       7.31460E-02
0.21287       6.03812E-02
0.21287       4.01918E-02
0.21286       2.58193E-02
0.21286       2.30452E-02
0.21285       2.84978E-02
0.21285       3.80169E-02
0.21284       4.98449E-02
0.21284       6.09990E-02
0.21283       6.53507E-02
0.21283       6.04586E-02
0.21282       5.01965E-02
0.21282       4.23077E-02
0.21282       4.23401E-02
0.21281       4.86232E-02
0.21281       5.25763E-02
0.21280       4.80737E-02
0.21280       4.15511E-02
0.21279       4.03034E-02
0.21279       4.35395E-02
0.21278       4.73384E-02
0.21278       4.98204E-02
0.21278       5.13998E-02
0.21277       5.01372E-02
0.21277       4.55140E-02
0.21276       4.06905E-02
0.21276       3.80724E-02
0.21275       3.77830E-02
0.21275       3.90110E-02
0.21274       4.41152E-02
0.21274       4.95820E-02
0.21273       5.17083E-02
0.21273       5.16366E-02
0.21273       5.25541E-02
0.21272       5.81464E-02
0.21272       6.59392E-02
0.21271       7.18896E-02
0.21271       7.58636E-02
0.21270       7.85075E-02
0.21270       7.90255E-02
0.21269       7.41756E-02
0.21269       6.22245E-02
0.21268       5.03837E-02
0.21268       4.58438E-02
0.21268       4.44338E-02
0.21267       4.06734E-02
0.21267       3.57078E-02
0.21266       3.08619E-02
0.21266       2.70994E-02
0.21265       2.80275E-02
0.21265       3.56484E-02
0.21264       4.62029E-02
0.21264       5.37728E-02
0.21263       5.34411E-02
0.21263       4.49909E-02
0.21263       3.60710E-02
0.21262       3.42986E-02
0.21262       3.76526E-02
0.21261       4.09496E-02
0.21261       4.19043E-02
0.21260       4.15273E-02
0.21260       3.96847E-02
0.21259       3.77207E-02
0.21259       3.67213E-02
0.21259       3.53626E-02
0.21258       3.22223E-02
0.21258       2.80940E-02
0.21257       2.56030E-02
0.21257       2.44257E-02
0.21256       2.21584E-02
0.21256       2.01596E-02
0.21255       2.08829E-02
0.21255       2.21601E-02
0.21254       2.18833E-02
0.21254       2.20850E-02
0.21254       2.37041E-02
0.21253       2.48905E-02
0.21253       2.43727E-02
0.21252       2.25210E-02
0.21252       1.98316E-02
0.21251       1.71748E-02
0.21251       1.60474E-02
0.21250       1.60022E-02
0.21250       1.53336E-02
0.21249       1.37561E-02
0.21249       1.16087E-02
0.21249       9.63919E-03
0.21248       8.59661E-03
0.21248       8.70714E-03
0.21247       9.71383E-03
0.21247       1.03321E-02
0.21246       1.11076E-02
0.21246       1.33647E-02
0.21245       1.63365E-02
0.21245       1.82740E-02
0.21245       1.93501E-02
0.21244       2.00964E-02
0.21244       2.08882E-02
0.21243       2.19833E-02
0.21243       2.26952E-02
0.21242       2.27890E-02
0.21242       2.24881E-02
0.21241       2.14497E-02
0.21241       1.95688E-02
0.21240       1.73028E-02
0.21240       1.60127E-02
0.21240       1.68046E-02
0.21239       1.87312E-02
0.21239       2.07184E-02
0.21238       2.19296E-02
0.21238       2.22265E-02
0.21237       2.20636E-02
0.21237       2.10443E-02
0.21236       2.02879E-02
0.21236       2.14623E-02
0.21235       2.41685E-02
0.21235       2.63623E-02
0.21235       2.75797E-02
0.21234       3.11565E-02
0.21234       3.63313E-02
0.21233       4.02271E-02
0.21233       4.31276E-02
0.21232       4.53394E-02
0.21232       4.76424E-02
0.21231       4.75191E-02
0.21231       4.56950E-02
0.21231       4.67440E-02
0.21230       5.09388E-02
0.21230       5.32284E-02
0.21229       4.84234E-02
0.21229       3.83715E-02
0.21228       3.10006E-02
0.21228       3.22085E-02
0.21227       4.05358E-02
0.21227       4.84974E-02
0.21226       4.91609E-02
0.21226       4.17400E-02
0.21226       3.20013E-02
0.21225       2.64969E-02
0.21225       2.89654E-02
0.21224       3.82804E-02
0.21224       4.87788E-02
0.21223       5.58139E-02
0.21223       5.65320E-02
0.21222       5.10677E-02
0.21222       4.42461E-02
0.21222       4.13230E-02
0.21221       4.23998E-02
0.21221       4.14682E-02
0.21220       3.74870E-02
0.21220       3.61596E-02
0.21219       3.72566E-02
0.21219       3.57480E-02
0.21218       2.86473E-02
0.21218       2.25323E-02
0.21217       2.24777E-02
0.21217       2.65435E-02
0.21217       3.43726E-02
0.21216       4.77175E-02
0.21216       6.23895E-02
0.21215       7.08027E-02
0.21215       6.99056E-02
0.21214       6.02924E-02
0.21214       4.75203E-02
0.21213       4.18046E-02
0.21213       4.77119E-02
0.21213       6.10918E-02
0.21212       7.33566E-02
0.21212       7.82189E-02
0.21211       7.82554E-02
0.21211       7.90034E-02
0.21210       8.26283E-02
0.21210       8.72636E-02
0.21209       8.84866E-02
0.21209       8.64883E-02
0.21208       8.62577E-02
0.21208       8.89207E-02
0.21208       9.14603E-02
0.21207       9.23752E-02
0.21207       9.18859E-02
0.21206       9.02411E-02
0.21206       8.42750E-02
0.21205       7.47420E-02
0.21205       7.02592E-02
0.21204       7.34263E-02
0.21204       7.62013E-02
0.21204       7.16934E-02
0.21203       6.33779E-02
0.21203       6.07304E-02
0.21202       6.76601E-02
0.21202       7.88221E-02
0.21201       8.52173E-02
0.21201       8.38438E-02
0.21200       7.20846E-02
0.21200       5.52422E-02
0.21199       4.34128E-02
0.21199       3.81063E-02
0.21199       3.79621E-02
0.21198       3.56291E-02
0.21198       3.25098E-02
0.21197       3.39533E-02
0.21197       4.30668E-02
0.21196       5.78703E-02
0.21196       7.09561E-02
0.21195       7.78912E-02
0.21195       7.98310E-02
0.21195       7.59798E-02
0.21194       6.53282E-02
0.21194       4.77480E-02
0.21193       3.87143E-02
0.21193       3.70166E-02
0.21192       3.53539E-02
0.21192       3.42522E-02
0.21191       3.43008E-02
0.21191       3.18039E-02
0.21190       2.56422E-02
0.21190       2.03373E-02
0.21190       1.96490E-02
0.21189       2.25857E-02
0.21189       2.84807E-02
0.21188       3.88790E-02
0.21188       5.08065E-02
0.21187       5.68285E-02
0.21187       5.38339E-02
0.21186       4.90775E-02
0.21186       5.08198E-02
0.21186       5.46177E-02
0.21185       5.51932E-02
0.21185       5.75623E-02
0.21184       6.46547E-02
0.21184       7.34951E-02
0.21183       7.87800E-02
0.21183       7.49809E-02
0.21182       6.29545E-02
0.21182       5.03314E-02
0.21182       4.64370E-02
0.21181       5.24608E-02
0.21181       6.68627E-02
0.21180       7.88366E-02
0.21180       8.46409E-02
0.21179       8.87387E-02
0.21179       8.92761E-02
0.21178       8.52662E-02
0.21178       7.55102E-02
0.21177       6.07608E-02
0.21177       4.69886E-02
0.21177       4.07338E-02
0.21176       4.23638E-02
0.21176       5.06289E-02
0.21175       6.35318E-02
0.21175       7.47254E-02
0.21174       7.98057E-02
0.21174       8.00161E-02
0.21173       7.60006E-02
0.21173       6.87157E-02
0.21173       6.27217E-02
0.21172       6.08912E-02
0.21172       6.33267E-02
0.21171       6.83397E-02
0.21171       7.21622E-02
0.21170       7.24498E-02
0.21170       7.17797E-02
0.21169       7.28777E-02
0.21169       7.06334E-02
0.21169       6.16028E-02
0.21168       5.08254E-02
0.21168       4.47618E-02
0.21167       4.70043E-02
0.21167       6.10733E-02
0.21166       7.17796E-02
0.21166       7.51708E-02
0.21165       7.44469E-02
0.21165       6.85612E-02
0.21164       6.07688E-02
0.21164       5.51405E-02
0.21164       5.40304E-02
0.21163       5.71333E-02
0.21163       6.08328E-02
0.21162       6.13782E-02
0.21162       5.93107E-02
0.21161       5.56025E-02
0.21161       4.93510E-02
0.21160       4.28397E-02
0.21160       3.88866E-02
0.21160       3.58222E-02
0.21159       3.10804E-02
0.21159       2.67095E-02
0.21158       2.53256E-02
0.21158       2.47949E-02
0.21157       2.24980E-02
0.21157       1.98052E-02
0.21156       1.94391E-02
0.21156       2.18541E-02
0.21156       2.41837E-02
0.21155       2.35199E-02
0.21155       2.10117E-02
0.21154       1.89336E-02
0.21154       1.60043E-02
0.21153       1.35134E-02
0.21153       1.44081E-02
0.21152       1.73816E-02
0.21152       1.93057E-02
0.21151       2.01266E-02
0.21151       2.34276E-02
0.21151       3.21072E-02
0.21150       4.41609E-02
0.21150       5.27097E-02
0.21149       5.41230E-02
0.21149       5.17565E-02
0.21148       5.03034E-02
0.21148       5.05120E-02
0.21147       4.99801E-02
0.21147       4.79986E-02
0.21147       4.68284E-02
0.21146       4.91879E-02
0.21146       5.43920E-02
0.21145       5.95417E-02
0.21145       6.40854E-02
0.21144       6.75893E-02
0.21144       6.61360E-02
0.21143       5.89205E-02
0.21143       4.95205E-02
0.21143       4.02847E-02
0.21142       3.46744E-02
0.21142       3.55130E-02
0.21141       4.07014E-02
0.21141       4.41692E-02
0.21140       4.21296E-02
0.21140       3.85205E-02
0.21139       3.70869E-02
0.21139       3.43245E-02
0.21139       2.81256E-02
0.21138       2.13641E-02
0.21138       1.79652E-02
0.21137       1.76505E-02
0.21137       1.83713E-02
0.21136       2.02466E-02
0.21136       2.45069E-02
0.21135       2.87890E-02
0.21135       2.91106E-02
0.21135       2.73640E-02
0.21134       2.92470E-02
0.21134       3.53214E-02
0.21133       4.26537E-02
0.21133       5.16631E-02
0.21132       6.26145E-02
0.21132       7.09210E-02
0.21131       7.46493E-02
0.21131       7.71659E-02
0.21130       8.01266E-02
0.21130       8.20178E-02
0.21130       7.98437E-02
0.21129       7.31359E-02
0.21129       6.50721E-02
0.21128       5.85688E-02
0.21128       5.64880E-02
0.21127       6.05857E-02
0.21127       6.94398E-02
0.21126       8.15980E-02
0.21126       8.48181E-02
0.21126       7.98087E-02
0.21125       6.87753E-02
0.21125       5.25654E-02
0.21124       3.76346E-02
0.21124       3.26427E-02
0.21123       3.96142E-02
0.21123       5.37164E-02
0.21122       6.58598E-02
0.21122       6.70263E-02
0.21122       5.78176E-02
0.21121       5.00550E-02
0.21121       5.25098E-02
0.21120       5.77558E-02
0.21120       5.40782E-02
0.21119       4.59619E-02
0.21119       4.59989E-02
0.21118       5.36893E-02
0.21118       5.85400E-02
0.21118       5.72882E-02
0.21117       5.31553E-02
0.21117       4.81541E-02
0.21116       4.59143E-02
0.21116       4.84426E-02
0.21115       5.07162E-02
0.21115       4.56964E-02
0.21114       3.54043E-02
0.21114       3.00974E-02
0.21114       3.23871E-02
0.21113       3.77702E-02
0.21113       3.84968E-02
0.21112       3.52741E-02
0.21112       3.04327E-02
0.21111       2.83343E-02
0.21111       3.15766E-02
0.21110       3.51864E-02
0.21110       3.22998E-02
0.21110       2.56214E-02
0.21109       2.37188E-02
0.21109       2.73099E-02
0.21108       2.97873E-02
0.21108       2.78178E-02
0.21107       2.26567E-02
0.21107       1.75609E-02
0.21106       1.56678E-02
0.21106       1.69736E-02
0.21106       1.96288E-02
0.21105       2.24239E-02
0.21105       2.53798E-02
0.21104       2.87663E-02
0.21104       2.99276E-02
0.21103       2.71030E-02
0.21103       2.53814E-02
0.21102       2.94769E-02
0.21102       3.62890E-02
0.21101       4.17478E-02
0.21101       4.52403E-02
0.21101       4.61666E-02
0.21100       4.37246E-02
0.21100       3.75359E-02
0.21099       3.32412E-02
0.21099       3.01354E-02
0.21098       2.66495E-02
0.21098       2.39196E-02
0.21097       2.23004E-02
0.21097       2.01912E-02
0.21097       1.73370E-02
0.21096       1.69595E-02
0.21096       2.07113E-02
0.21095       2.53954E-02
0.21095       2.66255E-02
0.21094       2.34673E-02
0.21094       1.90109E-02
0.21093       1.61333E-02
0.21093       1.59696E-02
0.21093       1.88695E-02
0.21092       2.31618E-02
0.21092       2.67119E-02
0.21091       2.88611E-02
0.21091       2.91451E-02
0.21090       2.73513E-02
0.21090       2.52888E-02
0.21089       2.47912E-02
0.21089       2.43263E-02
0.21089       2.32580E-02
0.21088       2.58206E-02
0.21088       3.38555E-02
0.21087       4.19091E-02
0.21087       4.45446E-02
0.21086       4.04575E-02
0.21086       3.82155E-02
0.21085       4.00580E-02
0.21085       4.06002E-02
0.21085       4.07157E-02
0.21084       4.53356E-02
0.21084       5.40465E-02
0.21083       6.01606E-02
0.21083       5.83450E-02
0.21082       5.01003E-02
0.21082       4.42661E-02
0.21081       4.84005E-02
0.21081       5.87944E-02
0.21081       6.57547E-02
0.21080       6.25909E-02
0.21080       5.12506E-02
0.21079       3.84128E-02
0.21079       2.84112E-02
0.21078       2.36791E-02
0.21078       2.62166E-02
0.21077       3.63795E-02
0.21077       5.03637E-02
0.21077       6.21917E-02
0.21076       6.82376E-02
0.21076       6.65347E-02
0.21075       5.71308E-02
0.21075       4.64834E-02
0.21074       4.17981E-02
0.21074       4.34465E-02
0.21073       4.70787E-02
0.21073       5.23744E-02
0.21073       5.90721E-02
0.21072       5.71296E-02
0.21072       4.87460E-02
0.21071       3.68414E-02
0.21071       2.64182E-02
0.21070       1.97990E-02
0.21070       1.75514E-02
0.21069       1.86787E-02
0.21069       2.27069E-02
0.21069       3.02000E-02
0.21068       3.81599E-02
0.21068       4.06642E-02
0.21067       3.94144E-02
0.21067       4.35146E-02
0.21066       5.32504E-02
0.21066       5.94204E-02
0.21065       5.75363E-02
0.21065       5.19540E-02
0.21065       5.14872E-02
0.21064       5.96401E-02
0.21064       6.89838E-02
0.21063       7.27960E-02
0.21063       7.20940E-02
0.21062       6.72594E-02
0.21062       5.88455E-02
0.21061       5.37566E-02
0.21061       5.68850E-02
0.21061       6.04536E-02
0.21060       5.71919E-02
0.21060       5.25008E-02
0.21059       5.37916E-02
0.21059       5.87062E-02
0.21058       6.15115E-02
0.21058       6.13990E-02
0.21058       6.10678E-02
0.21057       6.37330E-02
0.21057       6.69978E-02
0.21056       6.90316E-02
0.21056       6.89470E-02
0.21055       6.52817E-02
0.21055       5.83223E-02
0.21054       4.90620E-02
0.21054       4.15582E-02
0.21054       4.22359E-02
0.21053       4.98722E-02
0.21053       5.62851E-02
0.21052       5.70374E-02
0.21052       5.31878E-02
0.21051       4.62145E-02
0.21051       3.85334E-02
0.21050       3.52160E-02
0.21050       3.84747E-02
0.21050       4.48907E-02
0.21049       4.89314E-02
0.21049       4.75374E-02
0.21048       4.29444E-02
0.21048       3.83671E-02
0.21047       3.42233E-02
0.21047       3.09955E-02
0.21046       2.90214E-02
0.21046       2.83662E-02
0.21046       3.00801E-02
0.21045       3.11863E-02
0.21045       2.95163E-02
0.21044       2.57039E-02
0.21044       2.11031E-02
0.21043       1.70360E-02
0.21043       1.56531E-02
0.21042       1.77459E-02
0.21042       2.17748E-02
0.21042       2.52062E-02
0.21041       2.62034E-02
0.21041       2.49079E-02
0.21040       2.33254E-02
0.21040       2.31286E-02
0.21039       2.40062E-02
0.21039       2.33765E-02
0.21038       2.08746E-02
0.21038       1.98588E-02
0.21038       2.09475E-02
0.21037       2.13896E-02
0.21037       1.98493E-02
0.21036       1.87649E-02
0.21036       1.93556E-02
0.21035       1.90580E-02
0.21035       1.88021E-02
0.21034       2.29779E-02
0.21034       3.09939E-02
0.21034       3.84715E-02
0.21033       4.31225E-02
0.21033       4.56919E-02
0.21032       4.36801E-02
0.21032       3.87258E-02
0.21031       3.56207E-02
0.21031       3.52423E-02
0.21030       3.26139E-02
0.21030       2.72700E-02
0.21030       2.30050E-02
0.21029       2.41590E-02
0.21029       3.23921E-02
0.21028       4.41589E-02
0.21028       5.41424E-02
0.21027       6.10980E-02
0.21027       6.79384E-02
0.21027       7.59341E-02
0.21026       8.25079E-02
0.21026       8.57176E-02
0.21025       8.59474E-02
0.21025       8.59805E-02
0.21024       8.67744E-02
0.21024       8.49095E-02
0.21023       7.80218E-02
0.21023       6.84473E-02
0.21023       6.22742E-02
0.21022       6.13923E-02
0.21022       6.14772E-02
0.21021       5.72094E-02
0.21021       4.83375E-02
0.21020       4.28684E-02
0.21020       4.45508E-02
0.21019       4.93999E-02
0.21019       5.64656E-02
0.21019       6.17275E-02
0.21018       6.39588E-02
0.21018       6.46576E-02
0.21017       6.42473E-02
0.21017       6.00621E-02
0.21016       5.15519E-02
0.21016       4.48970E-02
0.21015       4.19804E-02
0.21015       3.70178E-02
0.21015       2.79984E-02
0.21014       2.06399E-02
0.21014       1.98024E-02
0.21013       2.40139E-02
0.21013       2.82141E-02
0.21012       3.15081E-02
0.21012       3.82483E-02
0.21011       4.63324E-02
0.21011       4.85261E-02
0.21011       4.47329E-02
0.21010       4.01459E-02
0.21010       3.85704E-02
0.21009       3.97544E-02
0.21009       3.90280E-02
0.21008       3.39107E-02
0.21008       2.82914E-02
0.21008       2.52091E-02
0.21007       2.45134E-02
0.21007       2.38661E-02
0.21006       2.19254E-02
0.21006       2.02650E-02
0.21005       1.98048E-02
0.21005       1.90824E-02
0.21004       1.79897E-02
0.21004       1.72432E-02
0.21004       1.79495E-02
0.21003       2.14427E-02
0.21003       2.68977E-02
0.21002       3.15457E-02
0.21002       3.33264E-02
0.21001       3.29450E-02
0.21001       3.32825E-02
0.21000       3.60606E-02
0.21000       4.28858E-02
0.21000       4.82029E-02
0.20999       5.04718E-02
0.20999       5.01851E-02
0.20998       4.63682E-02
0.20998       4.06703E-02
0.20997       3.55574E-02
0.20997       3.17008E-02
0.20996       2.79385E-02
0.20996       2.46368E-02
0.20996       2.43848E-02
0.20995       2.72231E-02
0.20995       2.81680E-02
0.20994       2.54072E-02
0.20994       2.24378E-02
0.20993       2.25612E-02
0.20993       2.61661E-02
0.20993       3.16280E-02
0.20992       3.90611E-02
0.20992       4.41522E-02
0.20991       4.80703E-02
0.20991       5.21610E-02
0.20990       5.41680E-02
0.20990       5.48207E-02
0.20989       5.42502E-02
0.20989       5.04428E-02
0.20989       4.40379E-02
0.20988       4.16790E-02
0.20988       4.73850E-02
0.20987       5.36749E-02
0.20987       5.15132E-02
0.20986       4.25874E-02
0.20986       3.72097E-02
0.20985       4.18780E-02
0.20985       5.21296E-02
0.20985       5.97497E-02
0.20984       6.23616E-02
0.20984       6.09530E-02
0.20983       5.39787E-02
0.20983       4.18030E-02
0.20982       3.04926E-02
0.20982       2.54735E-02
0.20982       2.73395E-02
0.20981       3.58978E-02
0.20981       4.95255E-02
0.20980       6.20683E-02
0.20980       6.68936E-02
0.20979       6.35865E-02
0.20979       5.12700E-02
0.20978       3.68459E-02
0.20978       2.76557E-02
0.20978       2.45149E-02
0.20977       2.77031E-02
0.20977       3.20076E-02
0.20976       3.38803E-02
0.20976       3.28965E-02
0.20975       3.19594E-02
0.20975       3.11746E-02
0.20974       2.86067E-02
0.20974       2.46384E-02
0.20974       2.06649E-02
0.20973       1.76140E-02
0.20973       1.73315E-02
0.20972       2.02950E-02
0.20972       2.40707E-02
0.20971       2.76220E-02
0.20971       3.12406E-02
0.20971       3.56084E-02
0.20970       3.99306E-02
0.20970       4.06939E-02
0.20969       3.80887E-02
0.20969       3.63644E-02
0.20968       3.73227E-02
0.20968       3.91303E-02
0.20967       4.02531E-02
0.20967       4.04423E-02
